payment_id,amount,failure_code,failure_category,retry_count,ai_diagnosis,candidate_actions,selected_action,expected_recovery,actual_result,recovered_amount,stopping_reason,timestamp_step
PAY_008153,1991,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1549.9935,SUCCESS,1991.0,,0
PAY_003087,605,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,496.40250000000003,SUCCESS,605.0,,0
PAY_009277,130,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,106.08,SUCCESS,130.0,,0
PAY_006883,260,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,184.85999999999999,SUCCESS,260.0,,0
PAY_009306,1021,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,821.3945,SUCCESS,1021.0,,0
PAY_007674,1145,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,901.6875,SUCCESS,1145.0,,0
PAY_003346,142,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,112.03800000000001,SUCCESS,142.0,,0
PAY_008173,126,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,79.94699999999999,SUCCESS,126.0,,0
PAY_009422,1367,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1118.8895,SUCCESS,1367.0,,0
PAY_005871,121,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006507,711,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_002798,2181,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1840.764,SUCCESS,2181.0,,0
PAY_000919,99,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,61.033500000000004,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_001647,2490,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1667.055,SUCCESS,2490.0,,0
PAY_005123,4226,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,3636.473,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005127,2309,PAYMENT_EXPIRED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_004622,868,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006810,1744,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1474.5520000000001,SUCCESS,1744.0,,0
PAY_000365,6504,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,5447.1,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002126,1279,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,965.0055,SUCCESS,1279.0,,0
PAY_008151,1093,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,872.7605,SUCCESS,1093.0,,0
PAY_008718,513,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,400.14,SUCCESS,513.0,,0
PAY_000056,541,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,371.9375,SUCCESS,541.0,,0
PAY_000639,904,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,736.308,SUCCESS,904.0,,0
PAY_000303,470,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,390.09999999999997,SUCCESS,470.0,,0
PAY_005812,1440,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1195.92,SUCCESS,1440.0,,0
PAY_001277,282,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,235.893,SUCCESS,282.0,,0
PAY_004433,149,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,102.21400000000001,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_003645,2104,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1408.628,SUCCESS,2104.0,,0
PAY_004144,1714,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1334.349,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002879,1522,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,903.307,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006494,6150,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,4621.724999999999,SUCCESS,6150.0,,0
PAY_005241,698,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,580.3870000000001,SUCCESS,698.0,,0
PAY_009409,369,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,300.5505,SUCCESS,369.0,,0
PAY_006938,3029,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,2041.546,SUCCESS,3029.0,,0
PAY_007241,329,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,206.283,SUCCESS,329.0,,0
PAY_002594,6009,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,5005.496999999999,SUCCESS,6009.0,,0
PAY_002394,99,CUSTOMER_DECLINED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_000524,132,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,104.742,SUCCESS,132.0,,0
PAY_006377,99,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,75.5865,SUCCESS,99.0,,0
PAY_006982,386,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,299.34299999999996,SUCCESS,386.0,,0
PAY_006678,1042,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,829.953,SUCCESS,1042.0,,0
PAY_003901,412,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,258.324,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_009635,1370,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,982.29,SUCCESS,1370.0,,0
PAY_005586,15103,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,9673.4715,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_009361,5185,CUSTOMER_DECLINED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_007957,182,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,122.12200000000001,SUCCESS,182.0,,0
PAY_007571,2593,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1567.4685000000002,SUCCESS,2593.0,,0
PAY_006778,99,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,74.844,SUCCESS,99.0,,0
PAY_000672,3971,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,2418.339,SUCCESS,3971.0,,0
PAY_004189,1441,CUSTOMER_DECLINED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_000667,2660,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1490.93,SUCCESS,2660.0,,0
PAY_003267,773,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,497.42549999999994,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_001888,1504,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1205.456,SUCCESS,1504.0,,0
PAY_008473,122,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,104.432,SUCCESS,122.0,,0
PAY_009092,680,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,522.24,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_007688,1277,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1068.2105000000001,SUCCESS,1277.0,,0
PAY_006032,746,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006091,359,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,284.32800000000003,SUCCESS,359.0,,0
PAY_006239,815,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,617.3625,SUCCESS,815.0,,0
PAY_007351,1073,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_007831,1010,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,606.0,SUCCESS,1010.0,,0
PAY_000761,2201,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1696.971,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006255,249,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,153.882,SUCCESS,249.0,,0
PAY_001907,99,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,82.467,SUCCESS,99.0,,0
PAY_003819,6387,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,5250.114,SUCCESS,6387.0,,0
PAY_006270,402,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,247.83300000000003,SUCCESS,402.0,,0
PAY_004301,1541,PAYMENT_EXPIRED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_005570,869,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,729.5255,SUCCESS,869.0,,0
PAY_007942,581,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,479.0345,SUCCESS,581.0,,0
PAY_004165,561,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,435.897,SUCCESS,561.0,,0
PAY_005972,1819,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1529.779,SUCCESS,1819.0,,0
PAY_003580,99,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,58.7565,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002833,1669,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1357.7315,SUCCESS,1669.0,,0
PAY_005450,687,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,385.0635,SUCCESS,687.0,,0
PAY_003473,110,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006328,434,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,284.053,SUCCESS,434.0,,0
PAY_000138,406,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,247.86300000000003,SUCCESS,406.0,,0
PAY_007044,313,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,261.35499999999996,SUCCESS,313.0,,0
PAY_004893,1291,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,995.361,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002181,147,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,111.57300000000001,SUCCESS,147.0,,0
PAY_007731,262,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_003178,3256,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,2471.304,SUCCESS,3256.0,,0
PAY_004855,867,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,645.048,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004638,160,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,102.72,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005116,593,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,410.356,SUCCESS,593.0,,0
PAY_007649,540,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,466.29,SUCCESS,540.0,,0
PAY_004262,285,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,211.6125,SUCCESS,285.0,,0
PAY_001332,4078,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,2532.438,SUCCESS,4078.0,,0
PAY_007003,611,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,493.3825,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006942,365,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,306.235,SUCCESS,365.0,,0
PAY_008018,958,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,791.308,SUCCESS,958.0,,0
PAY_006242,1483,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,990.644,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_009988,778,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,636.404,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006882,444,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,359.862,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004531,1249,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1069.144,SUCCESS,1249.0,,0
PAY_004674,148,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,125.134,SUCCESS,148.0,,0
PAY_006997,99,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,73.953,SUCCESS,99.0,,0
PAY_001253,2189,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1779.657,SUCCESS,2189.0,,0
PAY_003375,3587,CUSTOMER_DECLINED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_002815,267,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,164.20499999999998,SUCCESS,267.0,,0
PAY_004720,342,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,278.559,SUCCESS,342.0,,0
PAY_006545,294,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,246.37199999999999,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004859,184,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,151.61599999999999,SUCCESS,184.0,,0
PAY_007902,1104,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,627.0719999999999,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_008581,1560,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1081.86,SUCCESS,1560.0,,0
PAY_008428,2104,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1204.54,SUCCESS,2104.0,,0
PAY_001078,220,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,166.32,SUCCESS,220.0,,0
PAY_004364,547,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,457.5655,SUCCESS,547.0,,0
PAY_000771,398,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,322.977,SUCCESS,398.0,,0
PAY_008866,535,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,435.2225,SUCCESS,535.0,,0
PAY_000250,113,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,88.479,SUCCESS,113.0,,0
PAY_007240,7088,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,4206.728,SUCCESS,7088.0,,0
PAY_003420,5390,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,4530.295,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004977,939,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,785.4735000000001,SUCCESS,939.0,,0
PAY_004545,1517,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,848.003,SUCCESS,1517.0,,0
PAY_005566,364,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_007940,2608,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,2137.256,SUCCESS,2608.0,,0
PAY_000717,2501,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,2038.3149999999998,SUCCESS,2501.0,,0
PAY_009653,1107,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,751.0995,SUCCESS,1107.0,,0
PAY_002049,2304,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1514.8799999999999,SUCCESS,2304.0,,0
PAY_005998,860,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,621.78,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006601,99,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,79.596,SUCCESS,99.0,,0
PAY_007246,1793,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1423.642,SUCCESS,1793.0,,0
PAY_004179,1557,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1040.076,SUCCESS,1557.0,,0
PAY_004810,332,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,203.68200000000002,SUCCESS,332.0,,0
PAY_009483,2490,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,2074.17,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_007141,558,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,342.333,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_007191,1223,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_001461,99,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,81.9225,SUCCESS,99.0,,0
PAY_005990,143,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,118.976,SUCCESS,143.0,,0
PAY_002001,99,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,77.715,SUCCESS,99.0,,0
PAY_008176,521,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,397.7835,SUCCESS,521.0,,0
PAY_000405,145,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,117.2325,SUCCESS,145.0,,0
PAY_000385,710,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,601.37,SUCCESS,710.0,,0
PAY_009449,199,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,154.3245,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_009488,665,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,553.28,SUCCESS,665.0,,0
PAY_001634,964,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,658.412,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_009854,1883,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1398.1275,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004785,657,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,431.97749999999996,SUCCESS,657.0,,0
PAY_009457,1156,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,970.462,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006971,264,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,221.1,SUCCESS,264.0,,0
PAY_003926,5906,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,4571.244,SUCCESS,5906.0,,0
PAY_004159,707,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,529.1895000000001,SUCCESS,707.0,,0
PAY_007450,960,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,766.56,SUCCESS,960.0,,0
PAY_008416,1192,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,819.5,SUCCESS,1192.0,,0
PAY_002194,1170,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,943.0200000000001,SUCCESS,1170.0,,0
PAY_001016,315,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,255.78000000000003,SUCCESS,315.0,,0
PAY_005125,153,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,115.209,SUCCESS,153.0,,0
PAY_007419,221,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,159.12,SUCCESS,221.0,,0
PAY_007410,1053,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,792.909,SUCCESS,1053.0,,0
PAY_008990,748,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,627.572,SUCCESS,748.0,,0
PAY_002872,197,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,156.024,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_000010,3574,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,2718.027,SUCCESS,3574.0,,0
PAY_001839,1366,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,973.275,SUCCESS,1366.0,,0
PAY_004805,278,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,206.41500000000002,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_000256,619,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,376.971,SUCCESS,619.0,,0
PAY_007027,1074,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,900.012,SUCCESS,1074.0,,0
PAY_005714,1876,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1187.508,SUCCESS,1876.0,,0
PAY_003325,140,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,80.57000000000001,SUCCESS,140.0,,0
PAY_007715,1110,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,743.145,SUCCESS,1110.0,,0
PAY_001582,456,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,377.796,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_000925,1377,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,811.7415000000001,SUCCESS,1377.0,,0
PAY_002780,474,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,308.811,SUCCESS,474.0,,0
PAY_007892,99,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006133,476,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,276.08,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005321,362,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,224.25900000000001,SUCCESS,362.0,,0
PAY_007313,1486,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1234.123,SUCCESS,1486.0,,0
PAY_007103,1574,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1140.363,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006043,5637,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,3416.022,SUCCESS,5637.0,,0
PAY_003776,2390,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1296.575,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004836,417,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,255.204,SUCCESS,417.0,,0
PAY_004965,99,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,73.359,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_000540,187,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,128.5625,SUCCESS,187.0,,0
PAY_007484,1620,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1315.44,SUCCESS,1620.0,,0
PAY_002746,1023,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,844.4865,SUCCESS,1023.0,,0
PAY_003720,367,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,247.358,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006820,1265,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1019.59,SUCCESS,1265.0,,0
PAY_009338,505,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
